id_seq	ubicacion	nombre_normalizado	conteo	ids_escuela
7337	100501	ROSA ZARATE	1	779
7338	100501	SAN FRANCISCO DE QUITO	1	794
7339	100551	ALFONSO ALMEIDA ANDRADE	1	806
7340	100551	CAMINO AL ORIENTE	1	14452
7341	100551	HUGO LARREA ANDRADE	1	816
7342	100551	HUMBERTO GARCIA ORTIZ	1	813
7343	100551	JOSE MARIA TROYA	1	811
7344	100551	MANUELITA SAENZ	1	808
7345	100551	MONSE¥OR LEONIDAS PROAÑO	1	809
7346	100552	ATAHUALPA (INDIGENA)	1	823
7347	100552	COFANES	1	818
7348	100552	DIOGENES PAREDES (INDIGENA)	1	827
7349	100552	INGAPIRCA	1	512
7350	100553	ABELARDO MONCAYO	1	839
7351	100553	ANTONIO JOSE DE SUCRE	1	833
7352	100553	EDUARDO GRIJALVA	1	829
7353	100553	GRAN COLOMBIA	1	844
7354	100553	HUMBERTO ROMAN	1	856
7355	100553	IMBABURA	1	854
7356	100553	JAIME ROLDOS AGUILERA NØ 2	1	11181
7357	100553	JUAN BENIGNO VELA	1	848
7358	100553	LUIS ENRIQUE CEVALLOS	1	862
7359	100553	PROVINCIA DEL CARCHI	1	859
7360	100553	RAMON CHAVEZ	1	845
7361	100553	SIMON BOLIVAR	1	851
7362	100601	ABDON CALDERON	1	866
7363	100601	ALFONSO CADENA MARCILLO	1	919
7364	100601	AMABLE ELIAS SALVADOR	1	870
7365	100601	DR.CAMILO GALLEGOS DOMINGUEZ	1	872
7366	100601	EUGENIO ESPEJO	1	867
7367	100601	JOSE REYES ROSERO	1	522
7368	100601	PROVINCIA DE MANABI (URCUQUI)	1	915
7369	100601	QUINTILLANO SANCHEZ	1	899
7370	100601	VICTOR MANUEL PENAHERRERA N=2	1	911
7371	100651	29 DE MAYO	1	513
7372	100651	ECUADOR AMAZONICO	1	928
7373	100651	JOSE MARIA CORDOVA	1	990
7374	100651	JUAN LEON MERA	1	922
7375	100651	LUIS ALFREDO MARTINEZ	1	924
7376	100652	24 DE JUNIO	1	12053
7377	100652	24 DE JUNIO NØ2	1	993
7378	100652	BOYACA	1	947
7379	100652	BUENOS AIRES	1	931
7380	100652	CORONEL SANTA CRUZ	1	934
7381	100652	GENERAL CALICUCHIMA	1	943
7382	100652	GRAL. JOSE MIRES	1	937
7383	100652	NUEVA GRANADA	1	1604
7384	100652	SAN FRANCISCO DE PALMIRA	1	15293
7385	100652	SERGIO ENRIQUE LOYO A.	1	952
7386	100653	5 DE JUNIO	1	956
7387	100653	ALEJANDRO ANDRADE COELLO	1	959
7388	100653	FRANKLIN ROOSSEVELT	1	10104
7389	100653	LA VICTORIA	1	548
7390	100653	PABLO ARENAS	1	514
7391	100654	ALBERTO AMADOR	1	517
7392	100654	CECILIA BARBA DE JIJON	1	973
7393	100654	EL HOSPITAL	1	14454
7394	100654	ELOY ALFARO	1	961
7395	100654	GUSTAVO CARRERA	1	14455
7396	100654	HERNAN CORTEZ	1	967
7397	100654	IRUGUINCHO	1	518
7398	100654	MANUEL JIJON	1	14453
7399	100654	ODILO AGUILAR	1	969
7400	100654	SIMON RODRIGUEZ	1	964
7401	100655	AGUAS CALIENTES	1	979
7402	100655	JORGE CARRERA ANDRADE	1	995
7403	100655	JUAN JACOBO ROUSSEAU	1	982
7404	100655	TUMBABIRO	1	515
7405	100655	VICENTE ROCAFUERTE	1	976
7406	110101	ADOLFO JURADO GONZALEZ	1	2717
7407	110101	"CASA HOGAR ""EL ANGEL"""	1	14793
7408	110101	CIUDAD DE LOJA	1	2724
7409	110101	ESPECIAL BYRON EGUIGUREN	1	2307
7410	110101	HOGAR SANTA MARIANITA DE JESUS	1	15296
7411	110101	JOSE ANGEL PALACIO #2	1	2740
7412	110101	JUAN BAUTISTA DE LA SALLE	1	10386
7413	110101	SAN FRANCISCO DE ASIS	1	11025
7414	110102	ALFONSO AULESTIA BRAVO	1	2886
7415	110102	ALONSO DE MERCADILLO	1	2891
7416	110102	ANDRES TINOCO DE MERCADO	1	2753
7417	110102	C.ECU. AUDICION Y LENGUAJE	1	12750
7418	110102	CARLOS BURNEO ARIAS	1	2765
7419	110102	CARLOS ESPARZA JARAMILLO	1	12691
7420	110102	CLODOVEO CARRION	1	2759
7421	110102	DOROTEA CARRION	1	2884
7422	110102	EDISON CALLE LOAIZA DR.	1	10391
7423	110102	EDUVIGES PORTALET	1	10387
7424	110102	ENRIQUE AGUIRRE BUSTAMANTE	1	2889
7425	110102	EUGENIA DE FEBRES CORDERO(INNFA)	1	10269
7426	110102	FRANCISCO JOSE COSTA MALDONADO	1	12026
7427	110102	I.E. ESPECIAL CIUDAD DE LOJA	1	11340
7428	110102	LAURO DAMERVAL AYORA #1	1	2777
7429	110102	LAURO DAMERVAL AYORA #2	1	2775
7430	110102	LINDEMBERG	1	2885
7431	110102	MANUEL JOSE AGUIRRE	1	2783
7432	110102	NICOLASA JURADO	1	2749
7433	110102	RAFAEL RIOFRIO	1	2887
7434	110102	RAUL AMADOR ORTEGA	1	2754
7435	110102	ROSA ELENA EGUIGUREN	1	10388
7436	110102	U.E. MUNICIPAL	1	12744
7437	110102	UNION NACIONAL DE EDUCADORES	1	2888
7438	110102	VIRGINIA WITT AÑAZCO	1	2762
7439	110102	ZOILA ALVARADO DE JARAMILLO	1	2769
7440	110103	25 DE DICIEMBRE	1	2905
7441	110103	CARITAS ALEGRES	1	15302
7442	110103	CUARTO CENTENARIO	1	2897
7443	110103	CUEVA DE LOS TAYOS	1	10392
7444	110103	DANIEL A. RODAS BUSTAMANTE DR.	1	2896
7445	110103	FILOMENA ROJAS	1	2892
7446	110103	GRACIELA FELIPA ATARIHUANA	1	10390
7447	110103	JOSE ALEJANDRINO VELASCO	1	2893
7448	110103	JOSE MARIA TORRES DR.	1	2900
7449	110103	JOS MIGUEL BURNEO BURNEO	1	2906
7450	110103	JUAN MARIA RIOFRIO (PEDESTAL)	1	2890
7451	110103	LUIS ANTONIO ERIQUE ORTEGA	1	2901
7452	110103	MATILDE HIDALGO DE PROCEL DRA. #1	1	2894
7453	110103	MATILDE HIDALGO DE PROCEL DRA. #2	1	2895
7454	110103	PARAISO INFANTIL	1	14322
7455	110103	PEDRO DE CIANCA	1	2904
7456	110103	REINALDO ESPINOSA AGUILAR DR.	1	2899
7457	110103	REPUBLICA DE CUBA	1	2902
7458	110103	ROMAN SEBASTIAN VALDIVIESO SR.	1	12027
7459	110103	SAN JOSE	1	14792
7460	110103	TIERRAS COLORADAS	1	272
7461	110103	UNIDAD EDUCATIVA MUNICIPAL CAPULI LOMA	1	15298
7462	110103	UNIDAD EDUCATIVA MUNICIPAL DE BELEN	1	15297
7463	110103	VICENTE BASTIDAS REINOSO	1	10389
7464	110103	ZOILA MARIA ASTUDILLO CELI	1	2903
7465	110104	24 DE MAYO	1	2932
7466	110104	AGUSTIN PALACIO PALACIO	1	10393
7467	110104	ANGEL MODESTO VALLEJO VIVANCO	1	12028
7468	110104	ANGEL RAFAEL MORALES DR.	1	2929
7469	110104	BENIGNO BAYANCELA	1	2923
7470	110104	C.E.C. PACHAKUTIK	1	14806
7471	110104	CLOTILDE GUILLEN DE REZANO	1	2910
7472	110104	EDUCARE	1	14791
7473	110104	EL CASTILLO DE LOS BAJITOS	1	14630
7474	110104	EMILIANO MORA	1	2915
7475	110104	FEDERICO GARCIA LORCA	1	2912
7476	110104	FERNANDO CHAVEZ	1	2933
7477	110104	FRANCISCO RODAS BUSTAMANTE	1	2917
7478	110104	GUSTAVO DARQUEA TERAN	1	2925
7479	110104	I.E. ESPECIAL CIUDAD DE LOJA #2(APRONJE	1	12716
7480	110104	JIPIRO (LOS CAPULLITOS)	1	14324
7481	110104	JORGE CASTILLO CARRION DR.	1	10398
7482	110104	JOSE INGENIEROS # 1	1	2919
7483	110104	JOSE INGENIEROS # 2	1	2911
7484	110104	JOSE MARIA JARAMILLO SUAREZ	1	2908
7485	110104	JOSE R. ARIZAGA VEGA	1	10397
7486	110104	JUGUEMOS A APRENDER	1	14323
7487	110104	JULIO VILLARROEL OCAÑA PADRE	1	11862
7488	110104	LAS ARDILLITAS	1	14325
7489	110104	LOS RETOÑOS	1	14327
7490	110104	LUIS FELIPE ZAPATER DR.	1	2920
7491	110104	MARIETA DE VEINTIMILLA	1	2922
7492	110104	MI MUNDO INFANTIL	1	15301
7493	110104	MIS PRIMEROS PASITOS	1	14326
7494	110104	POMPILIO REINOSO J	1	12757
7495	110104	RAMON BURNEO	1	2927
7496	110104	ROSA JOSEFINA BURNEO DE BURNEO	1	2898
7497	110104	ROSA SANCHEZ PAREDES (SAN JUAN)	1	12029
7498	110104	SIN NOMBRE (SOLAMAR ALTO)	1	15303
7499	110104	TNTE. HUGO ORTIZ Nø 1	1	2914
7500	110151	BENJAMIN FRANKLIN	1	2936
7501	110151	CLORINDA ESPINOSA PROF.	1	2935
7502	110151	HUGO GUILLERMO GONZALEZ	1	2938
7503	110151	RIO LAGARTOCOCHA	1	3003
7504	110151	SIN NOMBRE (LINDEROS)	1	2926
7505	110152	ADOLFO VALAREZO	1	2966
7506	110152	ANTONIO JIMENEZ DE MONTE	1	2941
7507	110152	EDUARDO UNDA BUSTAMANTE ING.	1	2946
7508	110152	ENRIQUE ARCINIEGAS SALAZAR	1	2942
7509	110152	GONZALEZ SUAREZ	1	2989
7510	110152	ISABEL DE ARAGON	1	2994
7511	110152	JUAN BENIGNO VELA	1	3007
7512	110152	LEONCIO JARAMILLO ESCUDERO	1	3010
7513	110152	LIVIA MELIDA JARAMILLO	1	12746
7514	110152	MARIA DOMINGA GUAYA SINCHE	1	10400
7515	110152	PEDRO FERMIN CEVALLOS	1	2968
7516	110153	ABDON CALDERON	1	3025
7517	110153	CORAZON DE MARIA	1	3017
7518	110153	HERNANDO DE BENAVENTE	1	3020
7519	110153	MARIO CALLE LOAIZA	1	3028
7520	110153	NICOLAS GUEVARA	1	3026
7521	110153	SIN NOMBRE (SAN JOSE - EL CISNE)	1	12730
7522	110153	SR. MANUEL DE JESUS AUQUILLA C.	1	15294
7523	110154	10 DE DICIEMBRE	1	3034
7524	110154	ALFONSO MARIA SILVA GONZALEZ PROF	1	3044
7525	110154	ALVAREZ SANCHEZ COLOMBIA	1	3040
7526	110154	GASPAR GOMEZ DE SALAZAR	1	3042
7527	110154	HOMERO VITERI LAFRONTE DR.	1	3029
7528	110154	JULIA JARAMILLO PROF.	1	3046
7529	110154	PEDRO BENAVENTE DR.	1	3036
7530	110154	SIN NOMBRE(BARRIO LLUGLLA)	1	15295
7531	110155	AZUAY # 12 (MONTECRISTI)	1	3048
7532	110155	GALO PLAZA LASSO	1	3053
7533	110155	GONZALO PIZARRO	1	3047
7534	110155	GUSTAVO ADOLFO BECQUER	1	3051
7535	110155	IBARRA	1	3049
7536	110155	LEONARDO GALAN PEREZ	1	3055
7537	110155	LIBERTADOR SIMON BOLIVAR	1	9941
7538	110155	PABLO MUÑOZ VEGA CARDENAL	1	10402
7539	110156	16 DE JULIO	1	3098
7540	110156	ANEXA COL. MANUEL JOSE RODRIGUEZ	1	12754
7541	110156	ANGEL MINOS CUEVA DR.	1	3080
7542	110156	BLANCA CANO PALACIOS	1	10406
7543	110156	CAMILO DESTRUGUE ILLINWORTH	1	3059
7544	110156	JOSE BENIGNO JARAMILLO PROF.	1	3065
7545	110156	JOSE MARIA RIOFRIO	1	3099
7546	110156	LUIS EMILIO RODRIGUEZ	1	3083
7547	110156	LUIS VIVES	1	3106
7548	110156	MANUEL BENIGNO FIGUEROA CARRION	1	3075
7549	110156	MANUEL ESTEBAN GODOY ORTEGA	1	3085
7550	110156	MANUEL GOMEZ DE SALAZAR	1	3084
7551	110156	MARIA MONTESSORI	1	3070
7552	110156	NELSON BERMEO LCDO.	1	10408
7553	110156	NIÑOS DE BELEN	1	15299
7554	110156	REINA JULIANA DE HOLANDA	1	3061
7555	110156	ROLANDO MERCHAN SEMERIA	1	3062
7556	110156	ROSA SIGCHO	1	10405
7557	110156	SEVILLA DE ORO	1	3060
7558	110156	SIN NOMBRE (CHORRILLOS)	1	12030
7559	110156	SIN NOMBRE (PALANDA)	1	10409
7560	110156	TEODORO WOLF	1	3103
7561	110156	VICTOR MANUEL BURNEO BURNEO	1	3102
7562	110156	VICTOR MERCANTE NRO. 117	1	3068
7563	110157	ATAHUALPA NRO. 18	1	3140
7564	110157	BALBINA HIDALGO	1	3133
7565	110157	C.E.C INTER.BILING. AMAWTA WASI	1	3136
7566	110157	C.E.C RAMON AGURTO CASTILLO	1	3149
7567	110157	C.E.C. AMARILIS FUENTES	1	3126
7568	110157	C.E.C. INGAPIRCA (RAMOS)	1	12031
7569	110157	C.E.C. LEONIDAS PROAÑO MONS.NRO.2	1	12033
7570	110157	C.E.C. LLACTA CHINCASHCA	1	12032
7571	110157	C.E.C. MARIANA DE JESUS GUANUCHE	1	12749
7572	110157	C.E.C. ROBERTO ANDRADE	1	3113
7573	110157	C.E.C. SANTA CATALINA	1	3129
7574	110157	C.E.C. SIN NOMBRE (CENSO)	1	11834
7575	110157	CARCHI # 21	1	3110
7576	110157	CELMIRA MENDOZA GONZALEZ (INDIGENA)	1	3146
7577	110157	DR. ALFONSO AGUIRRE	1	47
7578	110157	INTI PACARI	1	14843
7579	110157	LUZ COSTA ZABALETA (INDIGENA)	1	3142
7580	110157	MAXIMO AGUSTIN RODRIGUEZ J. DR.	1	3117
7581	110157	MIGUEL ESPINOSA	1	3120
7582	110157	MONSE¥OR LEONIDAS PROAÑO	1	10404
7583	110157	RUMIÑAHUI (INDIGENA)	1	3108
7584	110157	SIN NOMBRE (COM. NOGAL)	1	14927
7585	110157	SIN NOMBRE (EL NARANJO)	1	2529
7586	110157	ZOILA ESPERANZA CRESPO (INDIGENA)	1	3122
7587	110158	9 DE OCTUBRE	1	3255
7588	110158	BETZABET LUZURIAGA	1	3224
7589	110158	LUCRECIA ALDEAN	1	3238
7590	110158	ROSA CEVALLOS LUDEÑA	1	10411
7591	110159	LEOPOLDO N. CHAVEZ	1	12755
7592	110159	LOPEZ DE LEON	1	3167
7593	110159	LUIS PASTEUR	1	3163
7594	110159	MAGDALENA DµVALOS	1	3171
7595	110159	MERCEDES PALACIOS DE CARPIO	1	3173
7596	110159	PEREZ TAGLE	1	3159
7597	110159	ROSA MATILDE ALVEAR	1	3155
7598	110160	ANGEL PLACENCIA PROF.	1	3211
7599	110160	BENJAMIN AYORA DR. (TAQUIL)	1	3205
7600	110160	CLOTARIO ESPINOSA SIGCHO	1	3186
7601	110160	JOSE MARIA BUSTAMANTE	1	3196
7602	110160	JUAN ZAMBRANO	1	3192
7603	110160	OLGA MOROCHO CORREA	1	3179
7604	110160	PEDRO PINTO GUZMAN ING.	1	3203
7605	110160	PIO JARAMILLO ALVARADO DR.	1	3181
7606	110160	RICARDO VALDIVIESO	1	3198
7607	110160	TULCAN	1	3207
7608	110160	ULPIANO MOSCOSO	1	3188
7609	110160	VICENTE JARAMILLO PALACIOS	1	3183
7610	110161	13 DE ABRIL	1	3232
7611	110161	CUERPO DE PAZ	1	3219
7612	110161	DOLORES PALACIO BRAVO	1	3222
7613	110161	FRANCISCO JAVIER SALAZAR	1	3234
7614	110161	GONZALO ABAD GRIJALBA	1	3227
7615	110161	JUAN MONTALVO	1	3230
7616	110161	JUEGOS DEL SABER	1	14328
7617	110161	JULIAN DE RUA PIZARRO	1	3240
7618	110161	MACARA	1	3242
7619	110161	MANUEL RIOFRIO MORA	1	3226
7620	110161	MIGUEL CARPIO MENDIETA	1	3215
7621	110161	PIEDAD BURNEO OJEDA DRA.	1	3241
7622	110162	FRAY VICENTE SOLANO	1	3252
7623	110162	JUAN ULLAURI	1	3249
7624	110162	MATILDE PALACIO DE JARAMILLO	1	3251
7625	110162	MERCEDES ADELAIDA DURAN	1	3253
7626	110162	PEDRO LOPEZ MEDRANO	1	3243
7627	110162	RICARDO SOTOMAYOR DR.	1	3244
7628	110163	JOAQUIN PALACIOS	1	3250
7629	110163	JOSE VASCONCELOS	1	3254
7630	110163	VICENTE PAZ	1	3248
7631	110201	14 DE OCTUBRE	1	3281
7632	110201	AMADA JUMBO - SANTA TERESA (UNIFICADA)	1	3286
7633	110201	EL ORO	1	3275
7634	110201	FERNANDO DE MAGALLANES	1	3274
7635	110201	GONZALO ZALDUMBIDE	1	3287
7636	110201	JORGE ICAZA	1	3294
7637	110201	JUAN BAUTISTA AGUIRRE	1	3282
7638	110201	LA CRUZ	1	11035
7639	110201	LEON XIII	1	11038
7640	110201	LUIS ALFONSO CRESPO	1	3284
7641	110201	LUIS FELIPE CARBO	1	3273
7642	110201	LUZ DE AMERICA	1	3289
7643	110201	MUSTIOLA CUEVA DE REYES	1	3293
7644	110201	PAULO VI	1	3298
7645	110201	PENINSULA DE SANTA ELENA	1	11026
7646	110201	PLANTEL CENTRAL-JUAN PIO MONTUFAR	1	3278
7647	110201	REMIGIO CRESPO TORAL	1	3276
7648	110201	REMIGIO ROMERO Y CORDERO	1	3288
7649	110201	SALOMON SARANGO LIC.	1	3290
7650	110201	SALVADOR CARRION	1	3292
7651	110201	SAN JOSE	1	3280
7652	110201	SAN JUAN DE LA CRUZ	1	11034
7653	110201	SAN SEBASTIAN	1	11037
7654	110201	SANTIAGO APOSTOL	1	11036
7655	110201	SIN NOMBRE (YAMBACA-SAN ANTONIO)	1	12760
7656	110201	U.E. MARIA AUXILIADORA	1	3291
7657	110202	27 DE OCTUBRE	1	3319
7658	110202	AMBATO	1	3308
7659	110202	CARLOS ARROYO DEL RIO DR.	1	3311
7660	110202	CHILE	1	3324
7661	110202	CIUDAD DE TOKIO	1	9938
7662	110202	CRISTOBAL COLON	1	3283
7663	110202	ESPA¥A	1	11040
7664	110202	FRANCISCO DE ORELLANA-LURANDA	1	3322
7665	110202	GASPAR DE VILLARROEL	1	3325
7666	110202	GRAN COLOMBIA (PIZHINAMACA)	1	3323
7667	110202	ISABEL MARGARITA GUTIERREZ	1	11839
7668	110202	LANTADILLA	1	10396
7669	110202	LORENZO IMAICELA DR.	1	3321
7670	110202	LUZ RODRIGUEZ DE CORONEL	1	3306
7671	110202	MARIANO SAMANIEGO-SAN ROQUE	1	11027
7672	110202	MERCEDES ANTONEDA	1	12692
7673	110202	ROSA ELVIRA BURNEO DE A.	1	3381
7674	110202	RUBEN DARIO	1	11028
7675	110202	SAN ANTONIO DE TAPARUCA	1	11039
7676	110202	SAN JUAN EVANGELISTA	1	3310
7677	110202	SAN PEDRO MARTIR	1	11041
7678	110202	SAN VICENTE FERRER (EL PARCO)	1	3305
7679	110202	SIN NOMBRE (CHORAS)	1	11991
7680	110202	SIN NOMBRE (EL TAMBO)	1	12714
7681	110202	TELMO OLIVA OJEDA	1	3277
7682	110203	ANTONIO CASTILLO	1	11029
7683	110203	CLOTARIO CUEVA PAZ	1	3344
7684	110203	GERARDO GUEVARA BARBA	1	3327
7685	110203	IMBABURA	1	3343
7686	110203	JACINTO JIJON Y CAMAÑO	1	3285
7687	110203	LUIS VARGAS TORRES	1	3342
7688	110203	PORTOVIEJO	1	3329
7689	110251	BATALLON CABO MINACHO	1	3349
7690	110251	BATALLON DEL SUR	1	3346
7691	110251	CARLOS CEVALLOS VALDIVIESO	1	3348
7692	110251	CENTINELA DEL SUR	1	3360
7693	110251	EL CISNE	1	3352
7694	110251	ERNESTO ALBAN GOMEZ DR.	1	3353
7695	110251	IGNACIO DE VEINTIMILLA	1	3361
7696	110251	ISIDRO AYORA DR.	1	3355
7697	110251	JESUS DEL GRAN PODER	1	3358
7698	110251	JOSE JAVIER CABRERA JIMA	1	3350
7699	110251	JOSE JAVIER EGUIGUREN	1	3345
7700	110251	LA DOLOROSA (ATILLO)	1	11043
7701	110251	LOURDES	1	11044
7702	110251	MARCO AURELIO SUBIA MARTINEZ	1	3362
7703	110251	MAXIMILIANO WITT	1	3364
7704	110251	PIEDAD LARREA BORJA	1	3359
7705	110251	ROBERTH OWEN	1	3347
7706	110251	ROSA LOAIZA VALAREZO	1	3365
7707	110251	SAN VICENTE (RIODOPAMBA)	1	3363
7708	110251	SANTIAGO FERNANDEZ GARCIA HNO.	1	3351
7709	110251	SERVILIO LUDEÑA GAHONA	1	3356
7710	110251	SIN NOMBRE (SANTANILLA)	1	3354
7711	110251	SIN NOMBRE (SURUNUMA)	1	11509
7712	110251	SIN NOMBRE (UPACO)	1	11510
7713	110251	SIN NOMBRE (YAGUARCOCHA)	1	3357
7714	110252	ALFONSO VALDIVIESO ING.	1	3377
7715	110252	CARLOS MONTUFAR	1	3369
7716	110252	CIUDAD DE MADRID	1	3373
7717	110252	CRISTO REY NUMA PONPILIO LLONA	1	11030
7718	110252	ESTEBAN NARGANES GARCIA PADRE	1	3379
7719	110252	GARCIA MORENO	1	3375
7720	110252	GERONIMO CARRION	1	3309
7721	110252	HUGO COLON RODRIGUEZ	1	3368
7722	110252	MANUEL JIMENEZ	1	3378
7723	110252	PEDRO PERALTA NOVILLO	1	10322
7724	110252	PENINSULA IBERICA	1	3372
7725	110252	REINA DEL CISNE	1	3376
7726	110252	REINO DE LOS SHYRIS	1	3370
7727	110252	SANTA MARIANITA	1	3367
7728	110252	SEGUNDO CORREA	1	10401
7729	110252	SIN NOMBRE (LA RAMADA)	1	3374
7730	110252	SIN NOMBRE (TIERRAS COLORADA)	1	3366
7731	110252	SIN NOMBRER (EL SAUCO)	1	12759
7732	110252	VICENTE ROCAFUERTE (EL TABLON)	1	10399
7733	110253	BENJAMIN CEVALLOS	1	10394
7734	110253	FRANCISCO CHIGUA	1	11031
7735	110253	GUTTEMBERG	1	3383
7736	110253	HAMILTON TANDAZO TANDAZO PROF.	1	11507
7737	110253	JORGE CARRERA ANDRADE	1	3380
7738	110253	JUAN DE DIOS MALDONADO	1	3390
7739	110253	LA LIBERTAD (TUNAS)	1	3389
7740	110253	MANUEL TINI TANA	1	11989
7741	110253	NEPTALI CARRASCO DR.	1	3385
7742	110253	PLANTEL CENTRAL-MOISES OLIVA GENERAL	1	3384
7743	110253	SAN CRISTOBAL	1	11511
7744	110253	SANTA MARIANITA (ZHOCOPA)	1	3386
7745	110253	SERVIO MONTERO	1	3382
7746	110253	SIN NOMBRE (TRAPICHE VIEJO)	1	10395
7747	110253	SIN NOMBRE (ZURO)	1	3387
7748	110301	ALFONSO CORONEL ING.	1	3450
7749	110301	CARLOS AUGUSTO ORTEGA E.	1	3442
7750	110301	CISOL (PROGRAMA NI¥O TRABAJADOR)	1	48
7751	110301	CORONEL AUGUSTO WITT	1	3448
7752	110301	DOLORES ORDOÑEZ	1	3445
7753	110301	ELISEO ARIAS CARRION PADRE	1	3455
7754	110301	GABRIELA MISTRAL N:1	1	3454
7755	110301	GABRIELA MISTRAL N:2	1	3453
7756	110301	HIPOLITO QUEZADA GONZALEZ	1	3443
7757	110301	JAIME ROLDOS AGUILERA	1	3451
7758	110301	JULIO MARIA MATOVELLE	1	12695
7759	110301	LUIS ALFREDO SAMANIEGO ARTEAGA PROF.	1	10341
7760	110301	MARIA INES QUINDE BURNEO	1	3452
7761	110301	MERCEDES QUINDE BURNEO	1	707
7762	110301	MOISES ALBERTO HIDALGO JARRIN	1	3449
7763	110301	OVIDIO DECROLY	1	3392
7764	110301	RIO PALORA	1	3447
7765	110301	SEMILLITAS	1	12751
7766	110301	SIN NOMBRE (LARCAPA)	1	3446
7767	110302	22 DE MAYO DE 1981	1	3444
7768	110351	BALBINA CASTRO	1	3440
7769	110351	CIUDAD DE MONTEVIDEO	1	3432
7770	110351	DANIEL GONZALEZ IRENE	1	12721
7771	110351	GONZALO ARIAS CASTILLO DR.	1	3415
7772	110351	JOSE MIGUEL SAMANIEGO	1	3421
7773	110351	JUAN FRANCISCO RODRIGUEZ MORA	1	3441
7774	110351	MIGUEL ANGEL CARRION CUEVA	1	10414
7775	110351	PIO CUEVA SAMANIEGO	1	10326
7776	110351	REPUBLICA DE VENEZUELA	1	3438
7777	110351	SANCHEZ DE ORELLANA	1	3439
7778	110351	SANTA ELENA	1	10413
7779	110351	SIN NOMBRE (SOBRINOPAMBA)	1	3420
7780	110351	VICTORIANO JARAMILLO V.	1	3416
7781	110351	WILLIAN KING	1	3422
7782	110351	YAGUACHI	1	3429
7783	110352	FULTON	1	3411
7784	110352	NELSON ROMERO	1	3414
7785	110353	MARIANA GUTIERREZ DE HIDALGO	1	3398
7786	110353	SAN VICENTE FERRER (SAN P.BEND)	1	10412
7787	110354	ASSAD BUCARAN	1	3402
7788	110354	ENRIQUE VACAS GALINDO	1	3405
7789	110354	FLAVIO ALFARO	1	3394
7790	110354	GERONIMO CASTAÑEDA	1	3400
7791	110354	VICENTE BURNEO	1	3397
7792	110401	AURELIO GONZALES	1	3506
7793	110401	CARLOS DARWIN	1	10403
7794	110401	CELICA	1	3473
7795	110401	CORDILLERA DE NAMBIJA	1	11333
7796	110401	ESTELA CUENCA DE FERNANDEZ	1	3519
7797	110401	F.A.E.	1	3488
7798	110401	FRANCISCO ENRIQUE TOLEDO	1	3504
7799	110401	GABRIEL HIPOLITO SOLIS MOREIRA CBO.2DO	1	10407
7800	110401	GLORIA VICENTA CHIRIBOGA	1	708
7801	110401	ING. JOSE VICENTE BUSTAMANTE A	1	3514
7802	110401	JACINTO COLLAHUAZO	1	3502
7803	110401	LOS RIOS NRO. 203	1	12729
7804	110401	MANUELA CAÑIZARES	1	3484
7805	110401	MIGUEL SANCHEZ	1	3521
7806	110401	PADRE JUAN DE VELASCO	1	3510
7807	110401	PEDRO JOSE TRAJANO BUSTAMANTE	1	3491
7808	110401	REPUBLICA DE GUATEMALA	1	3490
7809	110401	RIO CANCHIS	1	3508
7810	110401	RIO MALACATOS	1	3523
7811	110401	ROSA AURORA SANCHEZ (MUYO-MUYO)	1	3495
7812	110401	ROSAURA MENDIETA	1	3477
7813	110401	RUTH PALACIOS DE MENA	1	12758
7814	110401	SABULÀN BUSTAMANTE DR.	1	3486
7815	110401	SEGUNDO QUIROZ SLDO.	1	3500
7816	110401	SIMON BOLIVAR	1	3482
7817	110401	TNTE. MAXIMILIANO RODRIGUEZ	1	3516
7818	110401	VILCABAMBA	1	3512
7819	110451	ADELA MENDIETA	1	3527
7820	110451	ARSENIO CASTILLO	1	3533
7821	110451	CARLOS BUSTAMANTE	1	3525
7822	110451	GUILLERMO GRANDA	1	3536
7823	110451	VALLADOLID	1	3534
7824	110455	DIEGO DE NOBOA	1	3636
7825	110455	EFREN MONTESDEOCA MONTESDEOCA CABO	1	11334
7826	110455	ENRIQUE PESTALOZZI NRO. 62	1	3638
7827	110455	HUMBERTO JARAMILLO BENITEZ	1	12734
7828	110455	JOSE JAVIER EGUIGUREN DR.	1	3642
7829	110455	JOSE MARIA AYORA	1	3629
7830	110455	JOSE MIGUEL UNDA	1	3641
7831	110455	MIGUEL ANGEL MONTALVO	1	3643
7832	110455	PEDRO PACHECO	1	3630
7833	110455	QUININDE	1	3646
7834	110455	SANTA BARBARA	1	3632
7835	110455	SIN NOMBRE (GUANGO)	1	12728
7836	110455	SIN NOMBRE (PALMITAS)	1	12727
7837	110455	SIN NOMBRE (PUEBLO NUEVO)	1	3079
7838	110455	TIWINTZA	1	12700
7839	110455	ZOILA UGARTE DE LANDIVAR	1	709
7840	110456	25 DE OCTUBRE	1	3660
7841	110456	ALFREDO BINET	1	3656
7842	110456	BRACAMOROS	1	3662
7843	110456	CIUDAD DE LOYOLA	1	3654
7844	110456	GENOVEVA BUSTAMANTE DE APDO.	1	12698
7845	110456	MANUEL MARIA SANCHEZ	1	3650
7846	110456	RIO NANGARITZA	1	3658
7847	110456	ROSA AURORA SANCHEZ (GUINEO CHICO)	1	3653
7848	110456	SIN NOMBRE ( EL GUABO)	1	15300
7849	110456	SIN NOMBRE (EL NARANJO) SABANILLA	1	12699
