id_seq	ubicacion	nombre_normalizado	codigo_escuela
7737	130103	GENERAL VICENTE ANDA AGUIRRE	10767
7738	130101	APRENDO JUGANDO	10768
7739	130401	SIN NOMBRE (CAMPECHE)	10769
7740	130354	MARIA AUXILIADORA	10772
7741	130103	PEDRO GUAL	10773
7742	130401	RAMON MUÑOZ VERA	10774
7743	130105	PUBLIO CARRANZA LOOR	10775
7744	130301	ECUADOR	10778
7745	130603	RAQUEL VASQUEZ VILLAMAR	10780
7746	130103	CRISTOBAL AZUA ROBLES	10781
7747	131457	SAN FRANCISCO	10786
7748	130102	COLON MANABI	10787
7749	130103	SANTA TERESITA	10788
7750	130401	5 DE AGOSTO (EL NARANJO)	10790
7751	130102	BABAHOYO	10791
7752	130103	FELIPE INTRIAGO BRAVO	10793
7753	130102	CAYETANO CEDEÑO	10794
7754	130401	VIEJO LUCHADOR	10795
7755	130105	CRISTO REY	10796
7756	130102	MACHALA	10797
7757	130401	CIUDAD DE MONTECRISTI	10798
7758	130102	SIMON BOLIVAR	10799
7759	130105	SANTA MARIANA DE JESUS	10800
7760	130103	5 DE JUNIO	10802
7761	130401	SANTIAGO JIMENEZ	10803
7762	130102	HORACIO GUILLEN HIDROVO	10804
7763	130103	NACIONES UNIDAS	10805
7764	130102	GABRIELA MISTRAL	10807
7765	130103	BELLA BARBERAN DE CEVALLOS	10809
7766	130102	PORTETE DE TARQUI	10811
7767	130103	VENUS MARTINEZ DE PALACIOS	10813
7768	130401	3 DE JULIO	10815
7769	130105	EL BUEN PASTOR	10816
7770	130103	RAMON EDULFO CEDEÑO MENDOZA	10817
7771	130103	JULIO MANUEL COBO HERNANDEZ	10818
7772	130103	LOS REALES TAMARINDOS	10819
7773	130451	SEGUNDO ANGULO BAZURTO	10820
7774	130102	10 DE AGOSTO	10821
7775	130401	ELIAS CEDEÑO JERVES (EL PORVENIR)	10822
7776	130401	ANTONIO JOSE DE SUCRE	10823
7777	130102	CARLOS ZAMBRANO	10824
7778	130103	LICEO BILINGUE MODELO	10825
7779	130106	ELOY ALFARO (PORTOVIEJO)	10826
7780	130102	BENJAMIN FRANKLIN	10828
7781	130402	5 DE JUNIO (EL CARMEN)	10829
7782	130102	AMERICA	10831
7783	130251	LIBERTADOR SIMON BOLIVAR	10832
7784	130102	ANIBAL SAN ANDRES	10834
7785	130106	LAS CUMBRES DE FE Y ALEGRIA	10836
7786	130102	GREGORIO PITA ANDRADE	10837
7787	130103	ALBORADA	10838
7788	130102	JOSE SAUL GILER DELGADO	10839
7789	130154	LUIS AUGUSTO MENDOZA MOREIRA	10840
7790	130401	VICENTE AMADOR FLOR	10841
7791	130401	ELOY ALFARO DELGADO	10843
7792	130401	CIUDAD DE PORTOVIEJO (LA ESPERANZA)	10845
7793	130154	AMBATO	10846
7794	130153	NUEVOS HORIZONTES	10847
7795	130102	AMERICANO	10848
7796	130154	MIGUEL ANGEL FERNANDEZ CORDOVA	10849
7797	130451	RUMIÑAHUI	10850
7798	130451	AMADOR VERA VERA	10851
7799	130102	LUZ ANTONIA DUEÑAS	10852
7800	130154	12 DE OCTUBRE	10853
7801	130105	RAFAEL MARIA MENDOZA	10855
7802	130151	AZUAY NO. 13	10856
7803	130401	CORAZONES JOVENES	10857
7804	130151	ERNESTO MENDOZA LOOR	10859
7805	130154	WINSTON MOREIRA PISCO	10860
7806	130401	DR. JOSE MARIA VELASCO IBARRA	10861
7807	130151	ELOY ALFARO (PIMPIGUASI)	10862
7808	130154	FRANCISCO FLOR CEDEÑO	10863
7809	130805	MARIA CRISTINA	10864
7810	130154	MARIA NOHEMI SOLORZANO BARBERAN	10865
7811	130401	NUEVO MUNDO	10866
7812	130105	TIBURCIO MACIAS	10867
7813	130151	LATACUNGA	10868
7814	130151	OTTO AROSEMENA GOMEZ	10870
7815	130401	PEDRO ANTONIO VEGA	10871
7816	130155	CARLOS MONTUFAR ROSA ZARATE	10872
7817	130401	GUAYAQUIL	10873
7818	130151	4 DE JULIO	10874
7819	130155	ELOY ALFARO (EL COROZO)	10876
7820	130151	EUDORO ARGUELLO ALVARADO	10877
7821	130401	AMERICANO	10878
7822	130155	LUCRECIA MACIAS VELEZ	10879
7823	130401	JUAN MONTALVO (EL CARMEN)	10882
7824	130151	RIOBAMBA	10883
7825	130151	EMILIO UZCATEGUI	10884
7826	130105	FRANCISCO PACHECO	10885
7827	130151	EMILIO UZCATEGUI	10886
7828	130155	MEDARDO ALFARO	10887
7829	130155	10 DE AGOSTO	10888
7830	130103	VICENTE ROCAFUERTE	10889
7831	130155	DR. MIGUEL H. ALCIVAR	10890
7832	130151	EUGENIO ESPEJO (MACONTA ADENTRO)	10891
7833	130155	JUSTINO CORNEJO VIZCAINO	10892
7834	130155	ELIAS CEDEÑO JERVES	10893
7835	130151	IGNACIO HIDALGO BARBERAN	10894
7836	130155	VICENTE MENDOZA RIVADENEIRA	10896
7837	130151	LUIS ULPIANO DE LA TORRE	10897
7838	130155	JOSE ISIDRO NAVIA CEDENO	10898
7839	131652	LEONIDAS PLAZA GUTIERREZ	10899
7840	130101	PABLO HANNIBAL VELA	10901
7841	130151	MARIA ISABEL CARREÑO DE MIELES	10902
7842	130155	ELOY FABARA	10903
7843	130155	13 DE ABRIL	10904
7844	130106	JUAN MONTALVO (PORTOVIEJO-SAN PABLO)	10905
7845	130105	REPUBLICA DE CHILE	10906
7846	130151	JOSE DE LA CUADRA	10907
7847	130151	GUMERCINDO MOREIRA	10911
7848	130105	SAN FRANCISCO DE ASIS	10912
7849	130401	SANTA ROSA	10913
7850	130155	LUIS GREGORIO NAVIA MACIAS	10914
7851	130151	MARIA MAGDALENA CEVALLOS INTRIAGO	10915
7852	130151	JORGE ICAZA	10918
7853	130401	MANUELA CAÑIZARES	10919
7854	130155	SAN GABRIEL	10920
7855	130151	SAN ELOY	10921
7856	130355	OSWALDO GUAYASAMIN	10924
7857	130452	ULPIANO PAEZ	10925
7858	130151	3 DE NOVIEMBRE	10926
7859	130155	JOSE MARIA VELASCO IBARRA	10927
7860	130402	4 DE DICIEMBRE	10928
7861	130155	JOSE CARLOS MARIATEGUI	10929
7862	130151	RUTH JANETH GUILLEN MURILLO	10931
7863	130105	ROSA CEDEÑO DE GRANIZO	10932
7864	130155	MEDARDO ANGEL SILVA	10933
7865	130401	LA RAYUELA DE FE Y ALEGRIA	10934
7866	130151	MERCEDES DE MARIA	10935
7867	130155	GABRIEL GARCIA MORENO	10936
7868	130105	OASIS	10937
7869	130155	CARLOS ANTONIO VERA SOLORZANO	10939
7870	130155	LA INMACULADA	10941
7871	130105	SAN GREGORIO	10942
7872	130401	PADRE OTTO ACOSTA	10943
7873	130401	CONDORAZO FE Y ALEGRIA	10945
7874	131201	30 DE SEPTIEMBRE	10946
7875	131701	ALTAR DEL PACIFICO	10947
7876	130802	GENESIS	10949
7877	130701	QUITO	10953
7878	130451	28 DE MAYO (PALMERAS UNIDAS)	10954
7879	130802	PEDRO FERMIN CEVALLOS	10955
7880	130401	18 DE MAYO	10956
7881	130701	JUNIN #60	10957
7882	130802	ABRAHAM LINCOLN	10958
7883	130701	PASTORA INTRIAGO	10961
7884	130902	SIN NOMBRE (CDLA LEONIDAS PROAÑO)	10962
7885	130802	MANUELA CAÑIZARES	10965
7886	130802	LUIS TEODORO CANTOS	10969
7887	130701	OVIDIO DECROLY	10971
7888	130802	GUAYAQUIL	10972
7889	130701	MIGUEL RIOFRIO	10974
7890	130802	ADOLFO JURADO GONZALEZ	10975
7891	130701	GERARDO MARTINEZ ORBE	10976
7892	130802	CIUDAD DE MANTA (MANTA)	10977
7893	131201	ERNESTO VERA CEDEÑO	10978
7894	130802	JORGE CEVALLOS CALERO	10979
7895	131201	SAN JUAN BOSCO	10980
7896	130802	SIMON BOLIVAR (MANTA)	10981
7897	130802	HUMBERTO MOYA SANCHEZ	10982
7898	130701	26 DE SEPTIEMBRE	10983
7899	130802	PEDRO AQUILES GONZALVO	10985
7900	130701	PRIMERO DE MAYO	10986
7901	131201	ALBERTO OBLETTER	10987
7902	130802	DR. DANIEL ACOSTA ROSALES	10988
7903	130802	STELLA MARIS	10989
7904	130804	SANTA ESPERANZA #2	10991
7905	130802	JULIO PIERREGROSSE	10992
7906	130302	SANTOS CORNEJO	10993
7907	130802	DR. CAMILO GALLEGOS DOMINGUEZ	10994
7908	130302	JOSE MELQUIADES ALARCON	10995
7909	130302	GABRIELA MISTRAL	10996
7910	130302	RAMON VILLAMIL MERO	10997
7911	130802	OLGA MERA SANTANA	10998
7912	130302	AMADOR VERA VERA	10999
7913	130802	ASCARIO PAZ	11000
7914	130302	BUENOS AIRES	11001
7915	130803	UNIDAD EDUCATIVA RIOBAMBA	11003
7916	130302	SARITA GUILLEN	11004
7917	130851	SUCRE	11005
7918	130302	14 DE AGOSTO	11007
7919	130851	PRESIDENTE VELASCO IBARRA	11009
7920	130302	OMAR CHAVARRIA	11010
7921	130852	SIMON BOLIVAR (POCOCHE EN MEDIO)	11012
7922	130803	GREGORIO MARAÑON	11014
7923	130851	TEODORO WOLF	11015
7924	130852	JOSE MARIA CORDOVA	11016
7925	130803	BOLIVIA	11017
7926	130851	ECUADOR AMAZONICO	11018
7927	130851	4 DE NOVIEMBRE	11020
7928	130804	ELOY ALFARO (MANTA)	11021
7929	130801	JOSEFA MENDOZA DE MORA	11022
7930	130805	CARLOS POLIT ORTIZ	11023
7931	130804	GIRON	11024
7932	130804	SERGIO DOMINGO DUEÑAS	11026
7933	130804	RAMON VIRGILIO AZUA	11027
7934	130804	REPUBLICA DE CHILE	11028
7935	130804	MARUJA CEDEÑO DE DELGADO	11029
7936	130805	CARLOS POLIT ORTIZ	11030
7937	130801	10 DE AGOSTO (LOS ESTEROS)	11031
7938	130804	PEDRO ATANASIO BALDA	11032
7939	130804	JORGE WASHINGTON	11033
7940	130701	SIMON BOLIVAR	11034
7941	130804	UMIÑA	11035
7942	130804	LUIS ESPINOZA MARTINEZ	11036
7943	130701	LIBERTAD # 1	11037
7944	130804	DR. JOSE MARIA EGAS	11039
7945	130804	GIL DELGADO PINTO	11040
7946	130701	FLERIDA RODRIGUEZ	11041
7947	130804	ALTAMIRA	11042
7948	130805	AMEMOS AL NIÑO	11043
7949	130805	KIWANIS	11044
7950	130805	JOSE MARIA SANTANA SALAZAR	11045
7951	130805	26 DE JUNIO	11046
7952	130804	ALTAGRACIA	11047
7953	130802	CARABOBO	11048
7954	130804	4 DE NOVIEMBRE	11049
7955	130801	FELIX ALVARADO VERA	11050
7956	130804	JOSE RUPERTO MENA TRIVIÑO	11051
7957	130805	PROGRESO	11052
7958	130805	JULIA INES TRIVIÑO DE CASANOVA	11055
7959	131201	FEDERICO GONZALEZ SUAREZ	11056
7960	050301	BATALLA DE BOMBONA	11057
7961	130701	FRANCISCO ALARCON CEVALLOS	11058
7962	131201	INDEPENDIENTE	11060
7963	130701	RUBEN DARIO	11064
7964	050301	BATALLA DE TAPI	11067
7965	130701	JUAN SALINAS NO. 39	11068
7966	131201	BLANCA CUADROS DE ZAMBRANO	11070
7967	130701	LUIS VERA MASTARRENO	11071
7968	131201	JOSE ALEJANDRO BERMUDEZ FARIAS	11075
7969	050301	JAIME ROLDOS AGUILERA	11077
7970	130701	24 DE MAYO	11078
7971	130701	CRISTOBAL COLON	11080
7972	050351	GABRIELA MISTRAL	11081
7973	130701	ALVARO BUCHELI INTRIAGO	11082
7974	050351	CAPITAN GALO MOLINA	11084
7975	130701	LEONIDAS LOOR MOREIRA	11086
7976	130701	LUZ CELINA PINARGOTE LOPEZ	11088
7977	050351	ESMERALDAS	11089
7978	130701	8 DE NOVIEMBRE	11090
7979	050351	EL QUITEÑO LIBRE	11092
7980	130701	ELOY VELASQUEZ CEVALLOS	11093
7981	050351	ANGEL SUBIA URBINA	11095
7982	130701	JOSE MIGUEL SOLORZANO SALTOS	11096
7983	050351	COSTA RICA	11098
7984	130701	ANTONIO JOSE DE SUCRE	11099
7985	130701	MAURA VERA LOOR	11101
7986	050351	DR. CARLOS VASCONEZ	11102
7987	130701	FELIPE SAUL MORALES	11104
7988	050351	NERIS MUÑOZ	11106
7989	130701	ATAHUALPA	11107
7990	130701	10 DE AGOSTO (LA MOCORITA)	11108
7991	050351	MANUEL QUIROGA	11110
7992	050351	ISLA FLOREANA	11111
7993	130701	COREOLANO MURILLO DELGADO	11112
7994	050351	MARIA EVANGELINA HERRERA	11114
7995	130701	5 DE JUNIO (EL TORO)	11115
7996	130701	ATHENAYS VALLEJO DE SALTOS	11117
7997	130701	ELOY INTRIAGO LOOR	11118
7998	131201	HECCER BENAVIDES ZAMBRANO	11119
7999	131201	JOSE ROMERO ALBAN	11121
8000	130701	EMILIO JUVENAL MURILLO	11122
8001	131201	SIMON BOLIVAR (SOSOTE)	11125
8002	130701	DEMETRIO AGUILERA MALTA	11126
8003	131201	ZOILA CLEMENCIA CASTILLO	11127
8004	130701	CESAR PONCE CAÑARTE	11129
8005	050351	JOSE CUERO Y CAICEDO	11130
8006	131201	CIUDAD DE ROCAFUERTE (ROCAFUERTE)	11131
8007	050351	JUAN BENIGNO VELA	11132
8008	131201	9 DE OCTUBRE (OJO DE AGUA)	11133
8009	130805	SIMON BOLIVAR (SANTA CLARA)	11134
8010	050351	ALBERTO TORRES	11135
8011	050351	LUIS RIVADENEIRA (PLANTEL CENTRAL)	11137
8012	131201	5 DE JUNIO (SAN ANTONIO)	11138
8013	050351	DELIA RUEDA	11139
8014	130701	PASTORA BRAVO INTRIAGO	11140
8015	050351	VEINTE DE FEBRERO	11141
8016	131201	ROSA LUXEMBURGO	11142
8017	050351	YAMBO	11143
8018	131201	24 DE NOVIEMBRE	11144
8019	050351	OCHO DE SEPTIEMBRE	11145
8020	130701	CARMEN INTRIAGO	11146
8021	050351	MANUEL MARIA VILLACRESES	11148
8022	131201	ANGEL HECTOR CEDEÑO	11149
8023	050351	HECTOR BURBANO	11150
8024	130701	MANUEL DAZA PALACIOS	11151
8025	130701	MANUELA CAÑIZARES	11153
8026	130804	UNIDAD EDUCATIVA DEL PACIFICO	11154
8027	130701	CARMELINA ALVAREZ	11155
8028	131201	LEOPOLDO LUGONES	11156
8029	130801	MARINO CONCHA RICHARDS	11157
8030	130701	ALVARO MORALES	11158
8031	131201	NUEVO PAQUISHA	11159
8032	130701	FRANCISCO DAZA ZAMBRANO	11160
8033	131201	MARTHA BUCARAM DE ROLDOS	11162
8034	130701	VICENTE MENDOZA GILER	11163
8035	131201	BENITO JUAREZ	11165
8036	130701	FEDERICO MANZABA PINTO	11167
8037	130701	24 DE AGOSTO	11168
8038	130701	12 DE OCTUBRE (GRAMALOTE)	11171
8039	130805	NUEVA ESPERANZA	11172
8040	050351	QUILINDAÑA	11174
8041	050351	PUERTO BOLIVAR	11175
8042	130701	ERCILIA DORA SALTOS	11176
8043	130357	ELOY ABAD PINARGOTE VELEZ	11177
8044	131201	12 DE MARZO (ROCAFUERTE)	11178
8045	050351	CARMEN AMELIA MALDONADO	11179
8046	130701	LUIS HUMBERTO V.	11180
8047	131201	VICENTE ROCAFUERTE	11181
8048	130701	AGRIPINA ALAVA MOREIRA	11183
8049	131201	LUIS URDANETA	11184
8050	130302	ROSA ZAMORA	11185
8051	050351	DOS DE DICIEMBRE	11186
8052	131201	GARCIA MORENO	11187
8053	130701	JUAN LEON MERA MARTINEZ	11188
8054	050351	VEINTE Y CINCO DE JULIO	11189
8055	131201	9 DE JULIO	11190
8056	130302	MARCOS ANTONIO ARAY	11191
8057	050351	CARANQUIS	11192
8058	130701	CONDOR MIRADOR	11193
8059	131201	ANDRES BELLO	11194
8060	050351	DR. FAUSTO CASTELO	11195
8061	131201	HUGO MENDOZA ZAMBRANO	11197
8062	050351	TILIPULO	11199
8063	130701	GUILLERMO BUCHELI VERGARA	11200
8064	050351	GENERAL DUCHICELA	11201
8065	050351	TRES DE FEBRERO	11202
8066	130302	LEONARDO MESIAS ZAMBRANO	11203
8067	050351	SEIS DE FEBRERO	11204
8068	050351	BATALLON GRANADEROS DE TARQUI	11205
8069	130302	LEON TOLSTOY	11206
8070	050351	BATALLON NUMANCIA	11207
8071	050351	REPUBLICA DE GUATEMALA	11208
8072	130401	CORAZON DEL CARMEN	11209
8073	050351	REPUBLICA DE NICARAGUA	11210
8074	050351	REPUBLICA DE HONDURAS	11211
8075	130302	GUILLERMINA QUIÑONEZ HIDALGO	11212
8076	010101	FRANCISCA DAVILA DE MUÑOZ	11214
8077	050351	OCEANO PACIFICO	11215
8078	130302	FLOR MEDRANDA DE CHANCAY	11216
8079	010105	ESPAÑA	11217
8080	050352	GONZALO PIZARRO	11218
8081	130302	SAN PEDRO	11220
8082	010111	UNE DEL AZUAY	11221
8083	130302	MANUEL VIDAL CUZME SOSA	11222
8084	130302	MERCEDES AVEIGA DE ZAMBRANO	11223
8085	010101	3 DE NOVIEMBRE	11224
8086	050352	BOLIVIA	11225
8087	130302	BRAULIO ZAMBRANO	11226
8088	050352	RAFAEL MARIA VASCONEZ GOMEZ	11227
8089	050353	WALTHER HIMMELMAN	11229
8090	130302	OCEANO PACIFICO	11231
8091	050353	SEIS DE DICIEMBRE	11232
8092	010105	JUAN MONTALVO	11234
8093	130302	ELVIRA SABANDO DE PICO	11235
8094	131201	AGUSTIN HIDROVO ZAMBRANO	11237
8095	130302	CIRILO CEDEÑO ZAMBRANO	11238
8096	050353	VEINTE Y CUATRO DE JULIO	11239
8097	010102	AURELIO AGUILAR VAZQUEZ	11240
8098	050353	PRIMERO DE JUNIO	11241
8099	131201	6 DE DICIEMBRE	11242
8100	010111	ANTONIO BORRERO VEGA	11244
8101	050353	PEDRO BONILLA ALVAREZ	11245
8102	131201	DEMETRIO ENRIQUE ZAMBRANO CEDENO	11246
8103	130302	MANUEL ACOSTA MERO	11247
8104	010104	SAN MIGUEL (OBLATAS)	11248
8105	050353	HECTOR ALEJANDRO ZURITA	11249
8106	130302	CARLOS MARIA CASTRO	11250
8107	130302	NANCY COLAMARCO	11253
8108	131201	JOSE LEONIDAS DELGADO	11254
8109	010103	HERNAN MALO GONZALEZ	11255
8110	130302	FRANCISCO ZAMBRANO CEDEÑO	11256
8111	050353	SIN NOMBRE DE EL EDEN (PENDIENTE)	11257
8112	131201	ANIBAL SAN ANDRES	11258
8113	130302	ARTEMIO ARAY VERA	11259
8114	010114	ABC	11260
8115	050353	GENERAL CORDOVA	11261
8116	131201	25 DE JUNIO	11262
8117	130302	CARLOS FINLAY	11263
8118	050353	ISLAS GALAPAGOS	11264
8119	010107	REPUBLICA DE COLOMBIA	11265
8120	131201	JOSE CORSINO CARDENAS	11266
8121	050401	ANTONIO ARISTARCO JACOME	11267
8122	010107	CARLOS ZAMBRANO OREJUELA	11269
8123	130302	EMILIO HIDALGO	11270
8124	050401	DR. PABLO HERRERA	11271
8125	010201	27 DE FEBRERO	11272
8126	050401	NUEVE DE OCTUBRE	11273
8127	130302	DR. AMADEO AIZPRUA P.	11274
8128	010109	IVAN SALGADO ESPINOZA	11275
8129	050401	PEDRO VICENTE MALDONADO	11276
8130	130302	FRANCISCO BRIONES	11277
8131	050401	PUJILI	11278
8132	010104	CIUDAD DE CUENCA	11279
8133	050401	SANTA MARIANA DE JESUS	11280
8134	130302	SOLON GARCIA CEDEÑO	11281
8135	010110	MANUELA CAÑIZARES	11282
8136	010201	JUAN JOSE FLORES	11283
8137	130302	30 DE OCTUBRE	11284
8138	050401	VICTORIA VASCONEZ CUVI	11286
8139	010201	ABRAHAN BARZALLO	11288
8140	130302	RAFAEL ALDAZ	11290
8141	010201	ALBERTO PEÑAHERRERA CHICO	11291
8142	010114	IGNACIO ESCANDON	11292
8143	130301	PIO ZAMBRANO RIVADENEIRA	11293
8144	050401	FELIX SANCHEZ DE ORELLANA	11294
8145	010201	CABO PAZAN	11295
8146	010151	ENRIQUETA CORDERO DAVILA	11296
8147	130302	LUIS DUENAS VERA	11297
8148	010171	NICOLAS ESPINOZA CORDERO	11298
8149	130302	AMALIA Z. DE ZAMBRANO	11299
8150	010201	ANTONIO FLOR	11300
8151	050401	FELIPE SARRADE	11301
8152	130302	VALENTIN DEL VALLE	11302
8153	010111	REINALDO CHICO GARCIA	11304
8154	130302	URBANO QUIROZ MERA	11305
8155	010201	AGUSTIN CRESPO HEREDIA	11306
8156	010201	TOMAS H. QUINTANILLA	11308
8157	050401	TARQUI	11309
8158	130302	MARINA CASTRO	11311
8159	050401	MODESTO VILLAVICENCIO	11312
8160	010252	AGUSTIN CRESPO HEREDIA	11313
8161	130302	VLADISLAO FREILE	11314
8162	050401	CATORCE DE OCTUBRE	11315
8163	010157	JUAN LEON MERA	11316
8164	130302	LUIS ZURITA MANZANO	11317
8165	010201	VICTORIA POZO TAMARIZ	11318
8166	050401	MIGUEL DE CERVANTES	11319
8167	010158	FRANCISCO TAMARIZ	11321
8168	050401	ARZOBISPO CHECA	11322
8169	010201	GERARDO TOLEDO	11323
8170	131753	SIMON BOLIVAR	11324
8171	050401	REMIGIO CRESPO TORAL	11325
8172	010201	DANIEL ALVARADO	11326
8173	050401	GUARANDA	11329
8174	010201	MARISCAL SUCRE	11330
8175	130302	FRANCISCO ANTONIO GRAU BRAVO	11331
8176	050401	ANGEL DE JESUS CARRILLO	11333
8177	050401	CAMILO DESTRUGE	11335
8178	130302	SAN CAYETANO	11336
8179	010162	ALBERTO ASTUDILLO MONTESINOS	11337
8180	010201	ADOLFO TORRES	11338
8181	050401	BELISARIO QUEVEDO	11339
8182	130302	OCTAVIO ZAMBRANO	11340
8183	010252	GONZALO FEICAN GARZON	11341
8184	010162	FEDERICO MALO	11342
8185	050401	DIARIO LA GACETA	11343
8186	010201	REINALDO CHICO PEÑAHERRERA	11345
8187	050401	JAIME BASSANTE RAMIREZ	11347
8188	130302	JUAN DE DIOS MENDOZA	11348
8189	010251	ALBERTO MUÑOZ VERNAZA	11349
8190	130401	12 DE OCTUBRE	11351
8191	010251	2 DE AGOSTO	11352
8192	050401	MARCO TULIO VAREA	11353
8193	050401	SEBASTIAN DE BENALCAZAR	11355
8194	010251	MANUEL DE LA RADA	11356
8195	010170	JULIA ARIZAGA MOSCOSO	11357
8196	010104	ANGELICA CORRAL	11360
8197	050401	CLUB DE LEONES DE LATACUNGA	11362
8198	010251	ANTONIO JOSE DE SUCRE	11363
8199	050401	RIO MARAÑON	11364
8200	010251	LUIS MANUEL CARPIO FLORES	11366
8201	010107	FE Y ALEGRIA	11367
8202	050401	DARIO GUEVARA	11368
8203	010451	EL RODEO	11369
8204	050401	REPUBLICA DE ITALIA	11371
8205	010251	ALBERTO MUÑOZ VERNAZA	11372
8206	010451	SAN JOSE DE CHALCAY	11374
8207	010451	RIO AMAZONAS	11375
8208	010751	VICTOR ALVAREZ TORRES	11376
8209	010451	MANUEL ULLAURI Y ROMERO	11378
8210	010701	JOSE MARIA QUITO	11380
8211	010451	DANIEL BRITO DURAN	11381
8212	010701	NICANOR MERCHAN	11383
8213	010451	10 DE DICIEMBRE	11384
8214	130501	CUMBRES DEL SABER	11385
8215	130501	LUIS ANTONIO PAZ	11387
8216	010451	MANUEL ULPIANO ARIZAGA	11388
8217	130552	SIN NOMBRE (ESTERO BAJO)	11389
8218	010451	FELIX MORA ESPINOZA	11390
8219	010701	JUAN GIRON SANCHEZ	11391
8220	130501	ENMA MELIDA MOREIRA DE MATA	11392
8221	010451	ANDRES BELTRAN (PLANTEL CENTRAL)	11393
8222	130501	LA VALENCIA	11394
8223	010452	CARLOS CUEVA TAMARIZ	11395
8224	010104	LA INMACULADA	11396
8225	130551	SIN NOMBRE (LA LINEA)	11397
8226	010452	CLAUDIO PEÑAHERRERA	11398
8227	130551	SIN NOMBRE (EL PIOJO)	11399
8228	010301	MERCEDES DE JESUS MOLINA	11400
8229	130501	SIN NOMBRE (ROLDAN)	11401
8230	130501	SIN NOMBRE (EL TAMBO)	11402
8231	010401	FRANCISCO CHICO	11406
8232	130501	IGNACIO ALCIVAR MOREIRA	11408
8233	130501	PADRE IBAÑEZ	11409
8234	130501	RAMON ARTEAGA	11411
8235	130501	VICENTE ROCAFUERTE	11412
8236	010353	TADEO TORRES	11413
8237	010354	CUSTODIO VINTIMILLA	11416
8238	130551	JOSE HOMERO ARDILA	11417
8239	130551	GENERAL ELOY ALFARO	11418
8240	010501	JOSE FELIX MONSALVE	11420
8241	130501	MANUEL GUSTAVO MEJIA GARCIA	11423
8242	130501	MANUEL ESPINALES SANTANA	11424
8243	010554	ANTONIO VEGA MUÑOZ	11425
8244	130552	MOISES PAZMIÑO	11426
8245	130551	SAUL MORALES CASTRO	11427
8246	010501	JULIO MARIA MATOVELLE	11428
8247	130501	JULIO AVEIGA MOREIRA	11429
8248	011351	DANIEL PALACIOS IZQUIERDO	11432
8249	011401	ROSA EMILIA HURTADO	11434
8250	011201	WILSON GALARZA	11436
8251	010901	MARIA MAZARELLO	11440
8252	010951	ERNESTO LOPEZ	11442
8253	130501	JORGE HUMBERTO POZO HERDOIZA	11443
8254	130551	OSWALDO CASTRO INTRIAGO	11445
8255	130501	7 DE AGOSTO	11447
8256	130552	ELBA ADRIANA ARTEAGA DE ANDRADE	11448
8257	130501	MANUEL SEGUNDO ARTEAGA	11451
8258	130501	MARISCAL SUCRE	11452
8259	130552	RAYMUNDO AVEIGA	11454
8260	130501	CARLOS ROMO DAVILA	11455
8261	130501	PABLO ZAMORA SALGADO	11457
8262	130551	LEONIDAS ESPINEL FRANCO	11458
8263	130501	DR. CAMILO GALLEGOS DOMINGUEZ	11460
8264	130552	4 DE DICIEMBRE	11463
8265	130501	ARMANDO BAIRD	11468
8266	130501	ALFONSO GUZMAN	11469
8267	130552	CELESTE CORTEZ GUTIERREZ	11470
8268	130501	CORDILLERA DEL CONDOR	11472
8269	130501	COANGOS	11474
8270	130804	NUEVA JERUSALEN	11475
8271	130501	JOSE ALVAREZ CALDERON	11477
8272	130501	ABOG MARIA TERESA LOOR DE GARCIA	11478
8273	130501	ATAHUALPA	11480
8274	050401	JORGE CERDA VIVAS	11481
8275	130501	BOLIVAR	11482
8276	010101	MANUEL MARIA MUÑOZ CUEVA	11484
8277	050401	JORGE CARRERA ANDRADE	11486
8278	010101	BENJAMIN RAMIREZ ARTEAGA	11489
8279	050401	DR. SIXTO W. LANAS QUINTANA	11491
8280	010105	ESPAÑA	11492
8281	050401	ALEJANDRO VASCONEZ	11494
8282	010101	ALBERTO ANDRADE ARIZAGA (BRUMEL)	11495
8283	130356	ANTONIO RICAURTE	11496
8284	050401	MACUCHI	11497
8285	130356	MANUELA CAÑIZARES	11498
8286	010102	ZOILA AURORA PALACIOS	11499
8287	050401	DR. MIGUEL BASANTE PAZMIÑO	11501
8288	130356	JAIME CUSTODIO LOOR	11502
8289	010102	AURELIO AGUILAR VASQUEZ	11503
8290	130356	FRANCISCO ZAMBRANO LOOR	11504
8291	010114	LEONCIO CORDERO JARAMILLO	11505
8292	130356	JAIME RODRIGUEZ CASTILLO	11506
8293	130356	PUBLIO FALCONI PAZMINO	11509
8294	050401	LAGO SAN PABLO	11510
8295	050401	ALBERTO LOPEZ SALAZAR	11512
8296	130356	MANUEL MARIA ZAMBRANO	11513
8297	010112	EUGENIO ESPEJO	11514
8298	130356	ILEANA ESPINEL	11515
8299	050401	POLICARPA SALAVARRIETA	11516
8300	010104	DOLORES J. TORRES	11517
8301	130356	JUAN DE DIOS ZAMBRANO (RIO PLATA)	11518
8302	130356	RUMINAHUI	11519
8303	010104	MIGUEL ANGEL ESTRELLA AREVALO	11520
8304	050401	ALONSO HIDALGO PAZMIÑO	11521
8305	130356	AURORA DELGADO	11522
8306	010104	CIUDAD DE CUENCA	11523
8307	130356	DEIFILIO ARTEAGA ANDRADE	11524
8308	050401	DELIA IBARRA DE VELASCO	11525
