id_seq	ubicacion	nombre_normalizado	codigo_escuela
10424	110801	CARLOS GUERRA BOADA	20126
10425	110852	JOSE MARIA ESPINOZA	20129
10426	110852	HEROES DE TIWINTZA	20130
10427	110853	ABEL CELI	20131
10428	110501	CELSA FILOTEA MOCHA ORDOÑEZ	20133
10429	110655	ANA MARIETA ROJAS GARRIDO PROF.	20134
10430	110656	MANABI	20135
10431	110656	SIN NOMBRE (EL BATAN-EL AIRO)	20136
10432	110656	HERNANDO DE BARAHONA	20138
10433	110653	LIBIA MERCHAN PROF.(COLLINGORA BAJO)	20139
10434	110653	CENTINELA DE LA PATRIA	20140
10435	111159	GNRAL. DIVICION MIGUEL ITURRALDE	20141
10436	110651	BERNARDO VALDIVIESO - LLAMACANCHI	20142
10437	110901	PRINCESA TOA	20148
10438	110958	VENTURA ENCALADA BARRAGAN	20149
10439	110951	ISAURO DE JESUS DIAZ D.	20151
10440	111651	LUIS N. BARRAGAN T.	20153
10441	110954	DOMINGO FAUSTINO SARMIENTO	20154
10442	111601	CIUDAD DE LA PAZ	20155
10443	111601	JULIO VERNE	20156
10444	110956	CIUDAD DE MANAGUA	20157
10445	111052	CORDILLERA DEL CONDOR	20159
10446	111052	REPUBLICA DE HONDURAS	20160
10447	111053	CESAR CHIRIBOGA SUBTE.	20162
10448	111053	VICENTE OLMEDO	20163
10449	111252	SIN NOMBRE (CEIBAL)	20164
10450	111252	SIN NOMBRE (MOSUCO)	20165
10451	111252	CAYO MELITON CASTILLO SOLANO	20166
10452	111351	SEGUNDO NARVAEZ SLDO.	20167
10453	111353	TEODORO SANCHEZ DR.	20168
10454	111352	4 DE AGOSTO	20169
10455	120507	ANGELA PE¥A WEISSON	20179
10456	120553	LUIS FELIPE BORJA	20188
10457	120101	INICIACION DEPORTIVA DE LOS RIOS	20196
10458	120153	MAXIMILIANO MEDINA ICAZA	20198
10459	120153	SIXTO DURAN BALLEN	20202
10460	120154	BEATRIZ HELOV DE SERRANO	20203
10461	120154	DR. VICTOR MANUEL ANDRADE LARA	20204
10462	120154	12 DE OCTUBRE	20205
10463	120154	26 DE SEPTIEMBRE	20206
10464	120154	GABRIEL GARCIA MORENO	20207
10465	120201	MERCEDES MOLINA	20210
10466	120201	SIN NOMBRE (PARAISO - BABA)	20212
10467	120251	9 DE OCTUBRE	20213
10468	120301	DOLORES TOBAR	20217
10469	120301	LCDA: HAYDEE VILLACRES GOYES	20222
10470	120502	7 DE OCTUBRE	20229
10471	120502	HERMANO MIGUEL	20232
10472	120501	HUGO SALAZAR TAMARIZ	20238
10473	120506	TAHUANTINSUYO	20239
10474	121001	NICOLAS INFANTE DIAZ	20246
10475	121001	10 DE AGOSTO	20248
10476	121001	12 DE OCTUBRE	20250
10477	121001	SIMON RODRIGUEZ	20254
10478	121201	5 DE JUNIO	20256
10479	121201	JOHN F. KENNEDY	20258
10480	121201	JOAQUIN GALLEGOS LARA	20261
10481	121201	PROVINCIA DEL COTOPAXI	20262
10482	121101	GREGORIO VALENCIA	20263
10483	121101	PEDRO VICENTE MALDONADO	20264
10484	121101	MIGUEL DE CERVANTES	20265
10485	121101	AMERICO VESPUCIO	20266
10486	121101	AGNELIO HURTADO	20270
10487	060255	CARLOS CALERO GALLEGOS	20272
10488	060253	MANUEL MESIAS POZO RIVERA	20273
10489	060255	13 DE JULIO	20274
10490	060501	REPUBLICA DE ITALIA	20275
10491	060501	31 DE OCTUBRE	20276
10492	060501	17 DE DICIEMBRE	20277
10493	060501	DR. MANUEL ESTRELLA MUÑOZ	20278
10494	061001	LIC. ANIBAL MORENO INSUASTI	20279
10495	060353	PROF. INES SAN ANDRES VALENCIA	20280
10496	060501	MIGUEL LEON BERMEO PINOS	20281
10497	060353	LEONIDAS VIRGILIO CEVALLOS HERNANDEZ	20282
10498	060601	MANUEL LASSO GUZÑAY	20285
10499	060601	FEDERICO HERBART	20287
10500	060801	GUSTAVO VALLEJO LARREA	20288
10501	060551	13 DE ABRIL	20289
10502	060801	MIGUEL ANGEL ZAMBRANO	20290
10503	060552	NAPOLEON LOPEZ ZAMBRANO	20291
10504	060801	SANTA ISABEL	20292
10505	060801	GABRIEL PINO ROCA	20295
10506	060801	JORGE MERCHAN FIALLO	20296
10507	060160	LIC. ALFONSO CHAVEZ JARA	20298
10508	060160	OLMEDO GUERRA ROMERO	20299
10509	060159	JUAN SAMANIEGO	20301
10510	060801	DR. EMILIO UZCATEGUI	20303
10511	060801	LUZ DE AMERICA	20304
10512	060353	JOSE LUIS VERA ZU¥IGA	20306
10513	060302	REPUBLICA DE AUSTRALIA	20311
10514	060351	RIO AGUARICO	20312
10515	060351	CESAR GARCIA MIRANDA	20313
10516	060352	REPUBLICA DE CHILE	20314
10517	060352	AMBROSIO PAZA CUNDURI (INDIGENA)	20316
10518	060651	SIN NOMBRE (TRANCA PUCARA)	20318
10519	060652	LUIS CORDERO CRESPO	20319
10520	060352	MIGUEL ANGEL CORRAL	20321
10521	060302	EMILIO ESTRADA	20322
10522	060352	PAISES ANDINOS	20324
10523	060352	SIN NOMBRE (S. JORGE BAJO)	20325
10524	060352	IGNACIO BOLIVAR MORENO LOZA	20326
10525	060352	JOSE CARLOS SAYAY GUAMAN	20327
10526	060302	ISLA SANTA MARIA	20328
10527	060652	SIN NOMBRE (ATAPO-STA.ELENA	20329
10528	060652	DOLORES CACUANGO	20331
10529	060652	7 DE MARZO	20332
10530	060652	PROF. AUGUSTO ALBERTO RODRIGUEZ VELOZ	20333
10531	060652	JOSE MANUEL NAULA LEMA	20334
10532	060652	DANIEL EVAS GUARACA	20335
10533	060701	JORGE ISAAC CABEZAS	20336
10534	060701	MEXICO	20337
10535	060302	SAN JACINTO	20339
10536	060302	LIC. ALFONSO CHAVEZ	20340
10537	060302	LIC. PEDRO VICENTE ALTAMIRANO	20341
10538	060201	MANUEL MARIA SANCHEZ	20344
10539	060201	POLIDORO ARELLANO	20345
10540	060752	PROF. JUAN PARRA GUIJARRO	20349
10541	060752	PROF. LEONOR ALBAN DE GALLEGOS	20351
10542	060201	UNIDAD EDUC. NIZAG (INDIGENA)	20353
10543	060201	JOSE ISIDORO ERAZO MORENO	20354
10544	060201	JUAN JOSE FLORES	20355
10545	060260	PEDRO VICENTE MALDONADO	20361
10546	060756	CIUDAD DE IBARRA	20363
10547	060260	FRAY TOMAS DE BERLANGA	20364
10548	060260	BENIGNO BRITO	20367
10549	060260	ANGEL ERMINIO SILVA (LLACTAPAMBA)	20368
10550	060260	ALFONSO BRITO HIDALGO (INDIGEN)	20369
10551	060105	GARCIA MORENO (RBBA)	20373
10552	060759	URUGUAY	20374
10553	060153	ALFONSO VILLAGOMEZ	20375
10554	060154	LIC. ALFONSO CHAVEZ JARA (INDIGENA)	20377
10555	060702	ANTONIO JARAMILLO	20378
10556	060753	2 DE DICIEMBRE	20379
10557	060154	20 DE ENERO (INDIGENA)	20380
10558	060801	CARLOS MUÑOZ VINUEZA	20381
10559	060753	GABRIELA MISTRAL	20382
10560	060758	JOSE ANTONIO LIZARZABURU (PLANT.CENT)(GU	20383
10561	060901	ANTONIO VALLE ANDINO	20384
10562	060752	LA UNION DE SAGUAZO	20385
10563	060758	GRANADEROS DE TAPI	20387
10564	060754	CARLOTA JARAMILLO	20388
10565	060758	GONZALO ZALDUMBIDE	20389
10566	060754	DR. EMILIO UZCATEGUI	20390
10567	060758	LEONOR BURBANO DE HARO	20391
10568	060755	ROSARIO JARAMILLO DE ALEMAN	20392
10569	060757	JOSE ENRIQUE RODO	20393
10570	060757	MIGUEL ANGEL CORRAL	20394
10571	060756	ALICIA ZAMBRANO BARROS	20398
10572	060154	ALEJO SAES (INDIGENA)	20399
10573	060952	MIGUEL ANGEL ROSERO HARO	20402
10574	060251	SIN NOMBRE (GUAYLLA CHICO)	20405
10575	060155	SIMON RODRIGUEZ	20406
10576	060155	CAP. EDMUNDO CHIRIBOGA GONZALEZ	20407
10577	060251	CANTON ALAUSI (INDIGENA)	20408
10578	060155	GRAL. JUAN LAVALLE	20409
10579	060155	VICENTE ROCAFUERTE	20411
10580	060155	REINO DE BELGICA	20412
10581	060161	CESAR ANTONIO MOSQUERA	20415
10582	060161	BENITO JUAREZ	20417
10583	060161	LORENZO FILHO	20418
10584	060161	NIDYA JARAMILLO	20420
10585	060156	CARLOS BRUNO MORENO PALACIOS	20421
10586	060158	AURELIO GARCIA	20441
10587	060158	ANGEL MODESTO PAREDES (INDIGENA)	20442
10588	060158	AMBROSIO DAVALOS	20445
10589	060160	SIN NOMBRE (GANQUIS CUIQUILOMA) INDIGENA	20452
10590	090112	ESTEBAN CORDERO BODERO # 126	20501
10591	090116	VEINTIOCHO DE AGOSTO # 131	20533
10592	090104	CARLOS ZEVALLOS MENENDEZ # 80	20551
10593	092501	INES MARIA BALDA # 1	20565
10594	090701	FRANCISCO PEREZ CASTRO # 3	20573
10595	090701	ZOILA LAAD MANZO # 9	20575
10596	091054	CARLOS BENJAMIN ROSALES # 1	20624
10597	091702	CARLOS PUIG VILAZAR # 1	20661
10598	091801	MUNDO DE LOS NIÑOS # 2	20668
10599	090112	GASTON CALDERON SOTOMAYOR # 97	20675
10600	160401	CIUDAD DE AMBATO	20696
10601	160101	SANTO DOMINGO DE GUZMAN	20702
10602	160152	CIUDAD DE BAÑOS	20707
10603	150153	27 DE OCTUBRE	20716
10604	160451	REINO DE QUITO	20718
10605	160156	MUNICIPIO DE PASTAZA	20719
10606	160301	REPUBLICA FEDERAL ALEMANA	20722
10607	160251	PAZ YACU	20724
10608	160162	SIN NOMBRE CENT. ACHUAR	20726
10609	160162	3 DE NOVIEMBRE	20727
10610	160162	HUAYNA CAPAC	20728
10611	160163	CARLOS PLAZA ARAY	20729
10612	160101	MONSE¥OR LEONIDAS PROA¥O	20733
10613	090201	SIN NOMBRE # 27 (SAN JOSE)	20788
10614	090901	VEINTICINCO DE AGOSTO # 12	20789
10615	090901	LOS FRANCOS # 32	20794
10616	091153	CUATRO DE JUNIO # 7	20796
10617	092601	VEINTICINCO DE SEPTIEMBRE # 16	20798
10618	090114	DOMINGO NORERO BOZZO # 265	20801
10619	091601	CATORCE DE SEPTIEMBRE # 3	20815
10620	091651	GENERAL GOMEZ # 7	20816
10621	091754	GILBERTO QUIMI VERA # 14	20823
10622	091901	MANUELITA SAENZ # 23	20827
10623	090701	SIN NOMBRE # 10 (LA DELICIA)	20842
10624	092251	EUSTORGIO MENDOZA CUBILLO # 23	20845
10625	092301	DOCE DE ENERO # 6	20848
10626	092053	ANDRES FRERES TEJADA # 10	20851
10627	092201	VEINTICINCO DE JULIO # 6	20855
10628	090401	CARMEN COELLO DE GARCIA # 4	20857
10629	090401	LIDIA LIMONES DE ALCIVAR # 11	20859
10630	091301	SIN NOMBRE # 51 (LAS CA¥AS)	20867
10631	090501	SIN NOMBRE # 53 (SAN FCO./AMARILLOS)	20872
10632	090601	HUMBERTO MOREIRA MARQUEZ # 15	20875
10633	090654	ROSA O VILLACRES LOZANO (P.MATRIZ)	20876
10634	090654	PATRIA NUEVA # 2	20878
10635	091801	SIN NOMBRE # 4 (SAN LORENZO)	20881
10636	090654	ISMAEL PEREZ PAZMIÑO # 5	20884
10637	090654	GUILLERMINA DE CEVALLOS # 6	20885
10638	090654	LIBERACION # 7	20886
10639	090654	GABRIEL SOLIS MOREIRA # 10	20888
10640	092401	HERNAN NAVAS VERA # 5	20889
10641	090601	SAN JOSE # 25	20900
10642	092501	MARIA MARTILLO COELLO # 11	20903
10643	090851	SIN NOMBRE # 10 (BUENOS AIRES)	20933
10644	090801	SIN NOMBRE # 22 (MATA DE PLATANO)	20935
10645	090851	SIN NOMBRE # 33 (PALMA DE ABAJO)	20937
10646	090851	VEINTICUATRO DE MAYO # 38	20938
10647	090851	ROMMEL VASQUEZ PALOMINO # 60	20944
10648	091001	JOSE DAGER MENDOZA # 28	20946
10649	091001	ERNESTO SEMINARIO HANS # 31	20947
10650	091001	CLUB DE LEONES # 32	20948
10651	091001	ITALO CENTANARO GANDO # 34	20949
10652	091301	JUANA DE ARCO # 9	20952
10653	091301	FAUSTO N.ESPINOZA PINTO SGTO.# 10	20953
10654	091401	VENCEDORES DEL TIWINTZA # 14	20958
10655	091401	SIN NOMBRE # 17 (BARRANCO AMARILLO)	20959
10656	091401	JAIME ROLDOS AGUILERA # 28	20960
10657	091801	ALHAJUELA # 18	20961
10658	091801	LOJA CENTINELA DEL SUR # 38	20963
10659	091801	ANTONIO JOSE DE SUCRE # 50	20965
10660	090114	PIEDAD NICOLA MARTINEZ DE GOMEZ # 364	20975
10661	090114	CESAR ESTUPIÑAN BASS # 98 (N)	20977
10662	090112	NEMESIA ALMEIDA SUAREZ DE AVILES # 196	20978
10663	090114	AZUCENA MARIN DE MARTINEZ # 365	20979
10664	090112	SIN NOMBRE # 59 (N)	20981
10665	090112	JAMES GRANT # 65 (N)	20982
10666	090112	REPUBLICA DE AUSTRALIA # 401	20984
10667	090112	RAFAELA VALLEJO BARAHONA # 257	20986
10668	090112	QUINTO GUAYAS # 279	20988
10669	090112	VICTORIA CEDILLO DE MATAMOROS # 293	20989
10670	090112	REPUBLICA DE LIBANO # 363	20990
10671	090112	ESPERANZA JIMENEZ ARCE # 404	20991
10672	090114	VALDIVIA # 271	20993
10673	090114	HUGO DELGADO CEPEDA # 405	20995
10674	090114	HUMBERTO FREIRE NARANJO # 87 (N)	20996
10675	090114	SIN NOMBRE # 96 (N)	20997
10676	090115	BRAULIA FRANCO SOLIS # 12	21004
10677	090114	CLEMENCIA MARIA RUILOVA RUGEL # 226	21005
10678	090114	CLARA LEON DE POSLIGUA # 366	21006
10679	090114	TRECE DE ABRIL # 391	21008
10680	090114	HERMAN BRAVO CASTILLO # 280	21010
10681	090112	ANA JOSEFINA SALAZAR DIAZ # 191	21013
10682	090112	CESAR ZAMORA SALGADO PROF. # 194	21014
10683	090112	ANA ROSA VARAS SANCHEZ # 290	21015
10684	090112	EUCLIDES ARTURO MASSON BENITEZ # 298	21016
10685	090116	CINCO DE OCTUBRE # 439	21019
10686	090157	NAHIM ISAIAS BARQUET # 5	21021
10687	090301	DOCE DE OCTUBRE # 17	21023
10688	090114	IMELDA ROMO DE MARQUEZ # 195	21024
10689	090112	JOAQUIN GALLEGOS LARA # 190	21025
10690	090114	LEON IDROVO ENCALADA # 367	21027
10691	090112	JOSE JESUS OCAMPO SALAZAR # 198	21030
10692	090112	JORGE ZAVALA BAQUERIZO # 292	21032
10693	090112	LEYLA MORAN DE LADD # 294	21033
10694	130101	ROSTROS ALEGRES	21035
10695	130156	CULTURA CHORRERA	21040
10696	130101	PROF ODON MOREIRA PISCO	21041
10697	130156	25 DE JUNIO	21042
10698	130153	EUGENIO DE SANTA CRUZ Y ESPEJO	21045
10699	130103	HOLANDA PONCE	21076
10700	130301	SIN NOMBRE (CDLA EL VERGEL)	21077
10701	131201	CARITAS ALEGRES	21094
10702	130353	NUEVAS TRAVESURAS	21099
10703	130103	CLUB ROTARIO DE PORTOVIEJO	21106
10704	130103	CORINA PARRAL DE VELASCO IBARRA	21109
10705	131901	GEOCONDA REYES DE HEREDIA	21122
10706	120153	SIN NOMBRE [PUEBLO NUEVO]	21129
10707	120155	AMANDA SANTOS DE ICAZA	21130
10708	140157	28 DE DICIEMBRE	21131
10709	121201	SEVERO SUAREZ MORA	21156
10710	130601	MANUEL INOCENCIO PARRALES Y GUALE	21158
10711	130552	MARIANO VILLALOBOS	21159
10712	131301	5 DE JUNIO	21160
10713	131101	FLAVIO ALFARO	21161
10714	131351	JUAN MONTALVO	21163
10715	131101	MIGUEL DE CERVANTES	21164
10716	131101	VICENTE SOLANO	21167
10717	131352	REPUBLICA FEDERAL DE ALEMANIA	21171
10718	131352	OVIDIO DECROLY	21172
10719	131353	CHIMBORAZO	21174
10720	131152	OSCAR EFREN REYES	21175
10721	131101	5 DE JUNIO (DAMAS AFUERA)	21177
10722	131801	12 DE DICIEMBRE (OLMEDO)	21178
10723	131101	JOAQUIN GALLEGOS LARA	21179
10724	131801	16 DE AGOSTO	21180
10725	131801	12 DE OCTUBRE (OLMEDO)	21181
10726	131801	JOSE JOAQUIN DE OLMEDO	21182
10727	131801	SIMON RODRIGUEZ	21183
10728	131801	2 DE AGOSTO	21185
10729	131101	LUIS FELIPE BORJA	21186
10730	131152	JORGE CARRERA ANDRADE	21187
10731	131101	MARIA PIEDAD CASTILLO DE LEVI	21188
10732	131355	SAN AGUSTIN	21189
10733	131151	PEDRO FERMIN CEVALLOS	21190
10734	131101	JOSE DE LA CUADRA	21191
10735	131701	CARLOS NAVIA MARTINEZ	21192
10736	131101	AGUSTIN CUEVA TAMARIZ	21193
10737	131101	DEMETRIO AGUILERA MALTA	21195
10738	131751	SIN NOMBRE (CALLE MANUEL MARIA OLIVEZ)	21198
10739	131101	17 DE DICIEMBRE	21199
10740	131601	PABLO ZAMORA SALGADO	21200
10741	131101	15 DE AGOSTO	21201
10742	131101	RIO AMAZONAS	21202
10743	131152	12 DE OCTUBRE	21203
10744	131101	30 DE NOVIEMBRE	21204
10745	131601	ANTONIO JOSE DE SUCRE	21205
10746	131601	ATAHUALPA	21207
10747	131601	GALO PLAZA LASSO	21212
10748	131601	ANIBAL SAN ANDRES ROBLEDO	21213
10749	131201	JAIME ROLDOS AGUILERA (HORNO DE PAN)	21216
10750	131601	10 DE AGOSTO (CERRITO MIRADOR)	21217
10751	131201	MONSE¥OR LEONIDAS PROAÑO	21218
10752	131651	ELIAS CEDEÑO JERVES	21222
10753	131651	JUAN ALEJANDRO PINCAY SOLEDISPA	21223
10754	131651	ANTONIO JOSE DE SUCRE	21224
10755	131651	NACIONES UNIDAS	21225
10756	131651	MARTIN VILLEGAS	21227
10757	131651	CELSO MENDOZA	21228
10758	131651	JAIME ROLDOS AGUILERA (STA. ROSA)	21229
10759	131652	SIN NOMBRE (EL PLACER)	21230
10760	131652	3 DE OCTUBRE (MATAPALO)	21231
10761	131652	LAS MERCEDES	21232
10762	131652	10 DE AGOSTO (SIN NOMBRE)	21233
10763	131652	AGUSTIN SANTIAGO PINCAY	21234
10764	131402	ANTONIO USCOCOVICH	21235
10765	131402	DR. AQUILES VALENCIA	21236
10766	131402	23 DE MAYO	21237
10767	131152	ALFREDO PEREZ GUERRERO	21238
10768	131451	SIN NOMBRE (LA CHONERA)	21240
10769	131453	ESTHER SANTOS VEGA SIN NOMBRE (EL	21241
10770	131453	MANABI	21242
10771	131453	DR. BRUNO SANCHEZ CARRE¥O	21243
10772	131453	MIGUEL H ALCIVAR	21245
10773	130301	ORESTEDES ANDRADE ALVAREZ	21249
10774	131455	SIN NOMBRE (LA PAPAYA)	21250
10775	130301	CAMILO GILER	21251
10776	130301	ANDRES DELGADO COPPIANO	21253
10777	131701	ATAHUALPA	21256
10778	130301	WILSON ALVAREZ	21257
10779	131701	CARLOS DE LA CONDAMINE	21258
10780	131457	DR. CAMILO GALLEGOS D. (LA LAGUNA)	21259
10781	130301	NERY MIGUEL ZAMBRANO MENDOZA	21260
10782	131457	MEDARDO ANGEL SILVA	21261
10783	130301	DOUGLAS OCTAVIO SOLORZANO	21262
10784	131458	ARGENTINA	21264
10785	131458	ERNESTO VELASQUEZ KUFFO (CEREZAL)	21265
10786	131458	FEDERICO GONZALEZ SUAREZ	21266
10787	131458	1 DE JUNIO	21267
10788	131458	NUEVO MUNDO	21268
10789	130301	MARIA LUZMILA ARTEAGA DE ANDRADE	21271
10790	130352	28 DE MAYO	21272
10791	130301	5 DE FEBRERO (CULEBRA)	21274
10792	130301	GIL ALBERTO RIVADENEIRA A	21276
10793	130302	TACIO CASTILLO DIAZ	21280
10794	130353	MARIA CRISTINA ALCIVAR GARCIA	21282
10795	130302	SAN ANTONIO	21283
10796	130302	7 DE AGOSTO	21285
10797	130302	TERESA VERA	21288
10798	130351	ORIENTE ECUATORIANO	21298
10799	130351	SAN RAMON	21300
10800	080101	CRISTO REY	21301
10801	130352	PEDRO PABLO VALDEZ	21309
10802	130301	U N E	21310
10803	080101	AMIGUITOS A JUGAR	21311
10804	130352	13 DE AGOSTO	21314
10805	080168	HEROES DE TIWINTZA	21315
10806	130352	10 DE AGOSTO (HUESO DE VACA)	21316
10807	130352	MIGUEL ANGEL PADILLA	21318
10808	130352	ELOY FABARA	21319
10809	130352	21 DE NOVIEMBRE	21320
10810	130355	JOSE LUIS ZAMBRANO Z.	21322
10811	130355	JAEN RAFAEL VELEZ	21324
10812	130355	ELOY ALFARO (PALMA SOLA)	21326
10813	130355	ANGUSTIA ARAGUNDI	21328
10814	130356	LIDIA PATRICA ALCIVAR	21333
10815	130356	RAIDISTAS CHONENSES	21335
10816	130356	ANTONIO JOSE DE SUCRE	21336
10817	130356	25 DE DICIEMBRE	21337
10818	080651	RAYITO DE LUZ	21350
10819	080168	SONRISITAS	21351
10820	080168	GENITH DE CHIRIBOGA	21352
10821	131551	TOSAGUA	21360
10822	131551	12 DE OCTUBRE (LA PROVINCIA)	21362
10823	131551	29 DE SEPTIEMBRE	21364
10824	130901	SIN NOMBRE (AGUAS NUEVAS)	21372
10825	130901	LUIS A. MARTINEZ	21374
10826	130901	LUIS VARGAS TORRES #145	21376
10827	130901	ALEJANDRO ANDRADE	21377
10828	130901	ANIBAL SAN ANDRES # 2	21378
10829	130901	COLORADO	21379
10830	130901	MONTECRISTI	21381
10831	130901	CARLOS R.TOBAR	21383
10832	130901	ANDRES EMILIO ROBLES	21384
10833	130901	DR. CAMILO GALLEGOS DOMINGUEZ	21388
10834	130901	ALEJANDRO ALVIA SANTANA	21390
10835	130901	MEDARDO ALFARO	21392
10836	130901	DR. ROMULO R. SANTANA DELGADO	21393
10837	130901	SIN NOMBRE (LA NARANJA)	21394
10838	130901	ANTONIO FLORES JIJON	21395
10839	130901	LEONIDAS PLAZA GUTIERREZ	21396
10840	130901	SIN NOMBRE (LA SOLITA)	21397
10841	130901	ALFONSO DARQUEA # 132	21398
10842	130901	ROQUE CANTOS BARBERAN	21399
10843	130901	JOSE CLAUDIO DELGADO ALVIA	21400
10844	130901	SIN NOMBRE (LAS CRUCES)	21401
10845	130901	JOSE MARIA URBINA	21402
10846	130901	CEFORA DE ALFARO #180	21403
10847	130901	DOMINGO BALDA SARMIENTO	21404
10848	130901	WALTER PALACIOS	21405
10849	130901	5 DE JUNIO (RIO BRAVO)	21406
10850	130901	CRISTOBAL COLON # 5	21407
10851	130901	FLAVIO ALFARO	21409
10852	130901	MAXIMINO DELGADO	21410
10853	130901	CRISTOBAL COLON # 2	21411
10854	132101	ANTONIO BORRERO	21413
10855	132101	JUAN ISAAC MENDOZA MERO	21414
10856	130201	JULIO COBO HERNANDEZ	21419
10857	130251	RIO CARRIZAL	21423
10858	130251	18 DE OCTUBRE	21424
10859	130252	HOMERO J. ARDILA	21425
10860	130252	DR. CAMILO GALLEGOS DOMINGUEZ	21426
10861	130156	GONZALO ZALDUMBIDE	21427
10862	130252	MANUEL QUIROGA	21428
10863	130252	GABRIEL GARCIA MORENO	21429
10864	130252	SIMON DAVID VELASQUEZ	21430
10865	130252	10 DE AGOSTO	21431
10866	130252	AMAZONAS	21433
10867	130252	8 DE AGOSTO	21434
10868	130251	24 DE MAYO	21435
10869	080353	SIN NOMBRE (GALERA)	21442
10870	130353	VELASCO IBARRA	21450
10871	130353	SIN NOMBRE (BOCA DE MANTA BLANCA)	21454
10872	130401	JULIA ELOISA VERA NAVARRETE	21455
10873	130354	JORGE MUÑOZ	21456
10874	130354	SIN NOMBRE (CAJONES DE RIO QUININDE)	21459
10875	130701	OLMEDO BUCHELI INTRIAGO	21460
10876	130354	MARISCAL SUCRE	21463
10877	130353	SIN NOMBRE (JAPON)	21464
10878	130353	SIN NOMBRE (LAS ANONAS)	21467
10879	130353	ANGELA BOLIVIA CHICA G.	21468
10880	080501	JILGUERITO	21470
10881	130354	FRANK VARGAS PAZZOS	21476
10882	130354	FEDERICO GONZALEZ SUAREZ	21478
10883	130501	LUIS ORESTEDES ANDRADE	21481
10884	130552	LA ESPERANZA	21483
10885	130501	2 DE JUNIO	21484
10886	130552	ELOY ALFARO DELGADO	21486
10887	130501	BOLIVAR ZAMBRANO	21487
10888	130551	FREDDY ARTEAGA ALMEIDA	21488
10889	130501	MARIA GUADALUPE CORNEJO	21489
10890	130501	RAUL VERA PINAGORTE	21490
10891	130501	RAUL VEGA SALAZAR	21491
10892	130501	CONDOR MIRADOR	21494
10893	130501	UNION Y PROGRESO	21496
10894	130501	13 DE ABRIL	21498
10895	130501	TEDDY GARDEL BUENAVENTURA	21500
10896	130552	AGUSTIN VEGA ALCIBAR	21501
10897	130551	2 DE AGOSTO	21503
10898	130402	SIN NOMBRE (BOCA DE GUAÑA)	21511
10899	130401	PEDRO FLORENTINO VALDEZ	21512
10900	130401	24 DE MAYO	21513
10901	130401	SIN NOMBRE (CHORRERA DE PINTADO)	21516
10902	130451	PEDRO MARQUEZ	21522
10903	130401	DR. RAUL IVAN PAZMINO	21523
10904	130401	CIUDAD DE RIOBAMBA	21525
10905	130401	FLOR DE SEPTIEMBRE	21527
10906	130451	SIN NOMBRE (LA BRAVA)	21530
10907	130451	10 DE AGOSTO (LA CRISTALINA)	21531
10908	130401	ERNESTO VELASQUEZ KUFFO (LA FERIA)	21534
10909	130401	CIUDAD DE BAHIA	21542
10910	130451	TUMBEZ MARAÑON	21543
10911	130401	HAYDEE VELEZ VERDUGA	21545
10912	130451	MARIA AUXILIADORA DE LA CRUZ CEVALLOS	21548
10913	130353	2 DE OCTUBRE (COME TIERRA)	21549
10914	130401	BASE SUR	21554
10915	130451	JOSE FELIPE CASTANEDA	21557
10916	130451	SIN NOMBRE (NOVILLO)	21560
10917	130401	ALIDA ZAMBRANO GARCIA	21563
10918	130401	SIN NOMBRE (PAMBILAR ARRIBA)	21566
10919	130401	24 DE JULIO	21568
10920	130401	9 DE OCTUBRE (SAN LORENZO)	21569
10921	130401	SIMON BOLIVAR (SAN LUIS DE CAJONES)	21571
10922	130401	4 DE DICIEMBRE (SUMITA PITA)	21575
10923	130401	SANTA RITA	21577
10924	130401	CIUDAD DE JUNIN	21579
10925	130401	JACINTO JUVENAL CUADROS ZAMBRANO	21581
10926	130201	DR. LEONIDAS GARCIA	21583
10927	131501	COMANDANTE LUIS VARGAS YEPEZ	21587
10928	131501	18 DE AGOSTO	21588
10929	131501	1 DE JUNIO (EL BARRO)	21589
10930	131501	SIMON BOLIVAR (LA ATRVEZADA)	21590
10931	131501	28 DE JUNIO	21591
10932	131501	MARIA TERESA TERAN DE CASTRO	21592
10933	131501	3 DE OCTUBRE	21593
10934	131501	25 DE JUNIO	21594
10935	131501	4 DE JUNIO SIN NOMBRE (MUTRE ADENT	21595
10936	131501	ADALINDA PINCAY DE ROJAS	21596
10937	131501	1Ø DE DICIEMBRE	21597
10938	131501	SALVADOR ESPINOZA MOREIRA	21598
10939	131501	25 DE JUNIO	21599
10940	131501	BENIGNO RIOS (NUCLEO)	21600
10941	131501	5 DE JUNIO (LA PRIMICIA)	21601
10942	131501	O.E.A.	21602
10943	080754	ECUADOR	21603
10944	080754	WALTER HIMMELMAN	21604
10945	080754	NARCISO OREJUELA GARCIA	21605
10946	080754	NUEVO MUNDO	21606
10947	080754	JACINTO GARAICOA	21607
10948	080754	ANTONIO LAVAYEN	21608
10949	080754	FROILAN QUIÑONEZ BECERRA	21609
10950	080754	BRISAS DEL MAR	21610
10951	080754	ALFREDO BAQUERIZO MORENO	21611
10952	080104	JACINTO DE EVIA	21617
10953	080654	AZUAY	21618
10954	080651	TERESA FLOR	21620
10955	080651	ALFONSO DE ILLESCAS	21621
10956	080152	SIN NOMBRE (TACUSA)	21623
10957	080159	MARCO ALVAREZ	21624
10958	080153	REPUBLICA DEL PARAGUAY	21625
